subject_id,pain_type,pain_label,frame_type,image_name,image_path,eyebrow_distance,left_eye_opening,right_eye_opening,mouth_opening,mouth_width,left_cheek_elevation,right_cheek_elevation,left_eyebrow_angle,right_eyebrow_angle,face_aspect_ratio
S006,Posed Pain,1,Colour frames,S006F 13.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S006\Posed Pain\Colour frames\S006F 13.jpg,346.47057361288034,22.882332460189854,26.852479194759486,58.51357450642059,183.87239368333164,-128.41141766309738,-106.16686373949051,159.2092164967176,156.48831041856047,0.7965929737016798
S006,Posed Pain,1,Colour frames,S006F 14.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S006\Posed Pain\Colour frames\S006F 14.jpg,348.2366626916485,22.957856740599336,27.20120588311566,52.02498961048001,188.87336239134694,-127.56562578678131,-104.31692254543304,159.22120333689725,157.63908240165665,0.8118070791117336
S006,Posed Pain,1,Colour frames,S006F 15.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S006\Posed Pain\Colour frames\S006F 15.jpg,346.83368693069525,23.92240972601024,28.228045406852583,48.4219399507566,190.79911654524207,-127.62883579730988,-104.57610404491425,159.08611191403034,158.08437803839817,0.8122225408374523
S006,Posed Pain,1,Colour frames,S006F 16.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S006\Posed Pain\Colour frames\S006F 16.jpg,346.81150722766034,23.917199327788477,27.880755468810708,48.649396364953994,191.34338774294216,-127.9383909702301,-105.06986832618713,159.0733016323769,158.05350068857118,0.8124233469291955
S006,Posed Pain,1,Colour frames,S006F 17.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S006\Posed Pain\Colour frames\S006F 17.jpg,346.7049236000895,25.01326162248792,29.18408956660111,41.598730414162034,190.38749496833452,-125.42318487167358,-107.5405308008194,159.58027562185538,157.76490162719054,0.8170123650294516
S006,Posed Pain,1,Colour frames,S006F 18.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S006\Posed Pain\Colour frames\S006F 18.jpg,350.8369543064294,26.590048142501367,30.908300024552965,36.18760187952492,194.08045187807411,-124.36439162492752,-107.54848319292068,159.50568919384963,157.29996052271596,0.8230474549256235
S006,Posed Pain,1,Colour frames,S006F 19.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S006\Posed Pain\Colour frames\S006F 19.jpg,349.11303521047375,27.355865650989173,31.218003524259284,31.859406755125466,199.75889384630455,-124.8256047964096,-107.11565315723419,159.98755356434413,158.67195885058092,0.8165587759601712
S006,Posed Pain,1,Colour frames,S006F 20.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S006\Posed Pain\Colour frames\S006F 20.jpg,346.54571561400235,28.291468242190234,32.527111892389755,31.05965705027024,198.21042976511887,-124.72368121147156,-107.52104616165161,160.11189329898136,158.81939877415232,0.815297989821511
S006,Posed Pain,1,Colour frames,S006F 21.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S006\Posed Pain\Colour frames\S006F 21.jpg,350.97254820679194,30.15989389902498,32.94720149387698,28.82874558353315,199.96210551073685,-125.26541554927826,-107.6222026348114,159.68147973108438,158.41596373522154,0.8151325082822555
S006,Posed Pain,1,Colour frames,S006F 22.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S006\Posed Pain\Colour frames\S006F 22.jpg,350.9415550883971,30.033356188100765,32.93196512176662,28.696211795248438,199.6010867108764,-125.31857639551163,-107.68860894441605,159.69911770685692,158.4520917276857,0.8154286699642551
S007,Algometer Pain,2,Colour frames,Algometer Pain S007 03.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Algometer Pain\Colour frames\Algometer Pain S007 03.jpg,370.579707995757,25.74694134176396,25.450133011956208,2.106082532521431,187.2720544549218,-133.67436701059341,-124.85570114850998,159.10081425079045,157.64388445045165,0.794676523843685
S007,Algometer Pain,2,Colour frames,Algometer Pain S007 04.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Algometer Pain\Colour frames\Algometer Pain S007 04.jpg,371.1454976414052,25.154822830751858,25.242078483242523,1.9264237569214044,183.41968160049686,-132.84299683570862,-125.2906790971756,158.35529604739975,157.85696181312642,0.7995683323503636
S007,Algometer Pain,2,Colour frames,Algometer Pain S007 05.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Algometer Pain\Colour frames\Algometer Pain S007 05.jpg,370.4920903499591,23.80229974675044,24.280867004850375,1.9340791344641244,181.98234216727894,-132.94936966896057,-126.06300723552704,158.31105608030384,157.76385904240036,0.800710020186567
S007,Algometer Pain,2,Colour frames,Algometer Pain S007 06.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Algometer Pain\Colour frames\Algometer Pain S007 06.jpg,370.42393497092803,23.82798566131179,24.296440311673702,2.230615360858315,183.08884533613605,-132.99872052669525,-126.17572152614594,158.23549352043412,157.7922643154285,0.8003486755934693
S007,Algometer Pain,2,Colour frames,Algometer Pain S007 07.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Algometer Pain\Colour frames\Algometer Pain S007 07.jpg,369.5396443005666,22.71064527987626,23.018367522011317,2.0669923815562217,179.9949062970443,-133.72619819641113,-126.5196944475174,158.71201984458162,157.9721534892678,0.7965224341856024
S007,Algometer Pain,2,Colour frames,Algometer Pain S007 08.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Algometer Pain\Colour frames\Algometer Pain S007 08.jpg,366.79960710454066,22.033843808032213,21.682918137521785,13.352213432787945,181.13471615735153,-134.12512189149857,-127.96608370542526,157.7248169959403,158.68531931926606,0.7839055570783906
S007,Algometer Pain,2,Colour frames,Algometer Pain S007 09.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Algometer Pain\Colour frames\Algometer Pain S007 09.jpg,369.11504433730806,21.5817821404364,21.272315324386316,52.524361081143546,196.6245467808702,-132.56466311216354,-126.77690702676773,157.62848532617085,158.02881926003053,0.7680144520364305
S007,Algometer Pain,2,Colour frames,Algometer Pain S007 10.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Algometer Pain\Colour frames\Algometer Pain S007 10.jpg,370.3684412028416,20.229399635111356,20.35843878017977,60.863300443124224,203.1291299977214,-132.7222023010254,-126.16257834434509,157.76994533452708,157.64708366273362,0.7623335291723015
S007,Algometer Pain,2,Colour frames,Algometer Pain S007 11.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Algometer Pain\Colour frames\Algometer Pain S007 11.jpg,369.8767353216044,21.329772440269824,18.586442639187247,65.53265318700606,207.2965937199972,-130.1440930366516,-124.48567199707031,157.34952308643915,158.2023286640483,0.7723597375107002
S007,Algometer Pain,2,Colour frames,Algometer Pain S007 12.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Algometer Pain\Colour frames\Algometer Pain S007 12.jpg,368.6548925385764,22.44791596769381,18.451044132832,65.40838486683587,206.64484723389114,-130.46796762943268,-124.60447204113007,157.32305021815432,158.26794162841438,0.7728608925807946
S007,Algometer Pain,2,Colour frames,Algometer Pain S007 13.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Algometer Pain\Colour frames\Algometer Pain S007 13.jpg,369.2131638939946,21.251914481539014,17.11570067660116,63.4469915612967,207.4922303499455,-129.08639931678772,-123.50146758556366,157.60889738783288,158.2993429982701,0.7781703361088893
S007,Algometer Pain,2,Colour frames,Algometer Pain S007 14.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Algometer Pain\Colour frames\Algometer Pain S007 14.jpg,366.0967310922008,21.17851534546653,17.06920309601234,54.202393220947336,208.5421755323931,-129.06041979789734,-123.62364292144775,157.67881571849378,158.18096810636118,0.7808999840947314
S007,Algometer Pain,2,Colour frames,Algometer Pain S007 15.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Algometer Pain\Colour frames\Algometer Pain S007 15.jpg,368.6457705447857,19.235909420829113,18.13722890176297,44.275670900712434,221.6766943630021,-126.8167712688446,-122.01725971698761,157.42167542998024,157.2761037644526,0.7909896373230733
S007,Algometer Pain,2,Colour frames,Algometer Pain S007 16.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Algometer Pain\Colour frames\Algometer Pain S007 16.jpg,367.8961390425669,17.76277799431332,15.821696065090181,46.15502554219418,223.52963495602344,-126.92631483078003,-122.01291275024414,157.3247028296162,157.82307878298062,0.7911655093135366
S007,Algometer Pain,2,Colour frames,Algometer Pain S007 17.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Algometer Pain\Colour frames\Algometer Pain S007 17.jpg,369.9466346501839,16.871315442180784,15.508806063953067,47.57420898161916,223.07120739920782,-126.40887236595154,-122.82809686660767,157.98620315406316,156.3166077810547,0.7973048924239415
S007,Algometer Pain,2,Colour frames,Algometer Pain S007 18.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Algometer Pain\Colour frames\Algometer Pain S007 18.jpg,369.58273130899454,16.62322896077242,15.71594251371947,46.998013472094165,223.63563432095935,-126.57313656806946,-122.34036719799042,157.98639879750178,156.564376223585,0.7964985317437413
S007,Algometer Pain,2,Colour frames,Algometer Pain S007 19.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Algometer Pain\Colour frames\Algometer Pain S007 19.jpg,364.6205033993647,16.379880631633565,14.517325113956312,47.041550337691866,227.56623482471997,-126.87057137489319,-122.250359416008,159.06033658792677,158.78361015173456,0.7944659588895837
S007,Algometer Pain,2,Colour frames,Algometer Pain S007 20.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Algometer Pain\Colour frames\Algometer Pain S007 20.jpg,362.0963223647948,15.261724786753446,14.144966031969105,48.390980837844765,226.5183092251485,-126.99336040019989,-122.34788489341736,159.06378998555093,159.22759894101276,0.7952778510357358
S007,Algometer Pain,2,Colour frames,Algometer Pain S007 21.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Algometer Pain\Colour frames\Algometer Pain S007 21.jpg,362.83969181395423,14.467843413133675,14.855312335620619,53.313274615122474,231.4549715612064,-124.86539232730865,-121.10720944404602,159.41436233285935,158.69788838666014,0.7909327722141241
S007,Algometer Pain,2,Colour frames,Algometer Pain S007 22.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Algometer Pain\Colour frames\Algometer Pain S007 22.jpg,361.8780378061947,14.122934928042952,14.768905714378143,51.54670804859559,231.1475398176543,-123.60175466537476,-121.40188264846802,158.94264660172135,158.49298645554126,0.7915173349965235
S007,Neutral,0,Colour frames,Neutral S007 02.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Neutral\Colour frames\Neutral S007 02.jpg,383.24824819952005,34.39119061068806,32.803144125653226,0.3916139939636438,179.70329600708052,-136.5273324251175,-123.95887076854706,157.8606926853384,157.78405344805049,0.7719893353657936
S007,Neutral,0,Colour frames,Neutral S007 03.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Neutral\Colour frames\Neutral S007 03.jpg,382.81669876114603,32.62033789834173,33.99170059759366,0.9468444108259852,176.21998438384003,-136.27037554979324,-123.73454171419144,157.63358533367435,157.3570121978316,0.7688539846539936
S007,Neutral,0,Colour frames,Neutral S007 04.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Neutral\Colour frames\Neutral S007 04.jpg,381.43347029995346,32.814144633973896,33.50363915220012,0.7315365639067631,175.97411834380085,-136.4850389957428,-123.93713593482971,157.69049120657326,157.57972234945007,0.7685074033071169
S007,Neutral,0,Colour frames,Neutral S007 05.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Neutral\Colour frames\Neutral S007 05.jpg,382.75534932888115,33.391316352808175,34.21824896131042,1.3959463656782203,178.82703251565124,-135.77898931503296,-123.82570016384125,157.97920572565988,157.5951643719332,0.7675443342147003
S007,Neutral,0,Colour frames,Neutral S007 06.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Neutral\Colour frames\Neutral S007 06.jpg,379.21018939019507,32.48272930523473,33.52161201081463,1.2695321597953109,175.34124724933147,-135.991530418396,-123.2719988822937,157.84757743991267,157.33567008046572,0.767148885569011
S007,Neutral,0,Colour frames,Neutral S007 07.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Neutral\Colour frames\Neutral S007 07.jpg,379.88496021367206,32.545192213386905,34.34712106574746,0.2481508489602668,178.40188217580047,-135.11451709270477,-123.04851365089417,158.1520513569842,157.20423132299953,0.7676288875658029
S007,Neutral,0,Colour frames,Neutral S007 08.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Neutral\Colour frames\Neutral S007 08.jpg,376.7709431856648,30.35272626973356,31.067775421058357,0.8287821725368656,180.79502365663822,-134.9317399263382,-122.71998524665833,157.95577150005136,157.86304543879726,0.7692661939563995
S007,Neutral,0,Colour frames,Neutral S007 09.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Neutral\Colour frames\Neutral S007 09.jpg,383.01066501852483,17.646643692257978,18.032680311527105,0.709047717132629,177.7083301273866,-131.53512239456177,-120.7346488237381,156.09392097676152,156.01205359003498,0.7901305508152245
S007,Neutral,0,Colour frames,Neutral S007 10.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Neutral\Colour frames\Neutral S007 10.jpg,381.1686165722252,15.785249518301622,17.408210333379962,1.2255875877623432,183.68153293124652,-130.7032663822174,-119.54189229011536,156.45498436273823,156.02986378485238,0.7840269693582639
S007,Neutral,0,Colour frames,Neutral S007 11.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Neutral\Colour frames\Neutral S007 11.jpg,381.35766958596815,21.006437693673462,21.632645662693704,0.3621214798650324,179.77973770440835,-131.46375542879105,-122.13900035619736,157.14063169855578,157.16623866903888,0.7868581114452607
S007,Neutral,0,Colour frames,Neutral S007 12.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Neutral\Colour frames\Neutral S007 12.jpg,376.5924440403946,25.80202427642708,25.68740834444332,0.4276673766398941,181.2787406736642,-132.46614038944244,-122.38982033729553,159.10680324619184,157.6728898574507,0.7796643578654984
S007,Neutral,0,Colour frames,Neutral S007 13.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Neutral\Colour frames\Neutral S007 13.jpg,374.42479621603934,28.85033241307993,27.798053891450788,1.196688410002563,181.60508429363972,-131.9467545747757,-122.33269608020782,158.86531998464667,157.04886923586176,0.7743236716995789
S007,Neutral,0,Colour frames,Neutral S007 14.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Neutral\Colour frames\Neutral S007 14.jpg,376.30665898274367,30.29456468057419,30.039922046081557,0.8099063265948044,183.74047268934805,-131.18751847743988,-122.29812490940094,158.94558713410845,157.1176934292322,0.7769329768610846
S007,Neutral,0,Colour frames,Neutral S007 15.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Neutral\Colour frames\Neutral S007 15.jpg,375.2418050226609,30.974118132655455,30.307443415575335,0.9118925746926436,182.95931183172584,-131.22214078903198,-123.62129044532776,159.01340563242036,157.60513806227834,0.7779231829505663
S007,Neutral,0,Colour frames,Neutral S007 16.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Neutral\Colour frames\Neutral S007 16.jpg,376.2418571902471,30.67478933151999,30.376880265519155,1.5945369159426366,186.2034570453078,-130.6771845817566,-123.26882815361023,159.03561181525052,157.24399060468392,0.7781278811327551
S007,Neutral,0,Colour frames,Neutral S007 17.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Neutral\Colour frames\Neutral S007 17.jpg,374.74246209994845,30.832809626888345,31.38042858081399,0.4096855879144176,182.5387149231813,-130.71017038822174,-123.73359560966492,158.99042867073652,157.6459909153159,0.7700724318981157
S007,Neutral,0,Colour frames,Neutral S007 18.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Neutral\Colour frames\Neutral S007 18.jpg,376.29734250791034,30.70126072123716,31.23719436987608,1.5777020817254788,182.50566179352043,-130.39381349086761,-123.3873724937439,158.33618175973336,157.764590761846,0.7749328287093143
S007,Neutral,0,Colour frames,Neutral S007 19.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Neutral\Colour frames\Neutral S007 19.jpg,376.50125913746916,31.370385840438225,31.023573016259636,1.4190742366903104,184.2482955802477,-131.61285638809204,-124.96291780471802,158.46833600357158,157.13473598657708,0.7728346134818044
S007,Neutral,0,Colour frames,Neutral S007 20.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Neutral\Colour frames\Neutral S007 20.jpg,376.00459842439295,31.479984980642943,31.582216702833264,1.244155272206084,180.7730871647685,-131.4023609161377,-124.97580528259277,158.8750614672232,157.50600813923268,0.772897009570408
S007,Neutral,0,Colour frames,Neutral S007 21.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Neutral\Colour frames\Neutral S007 21.jpg,375.72353631272284,31.13113862243931,31.252506269790135,0.9061233978785869,183.1702945488551,-131.39632630348206,-124.47866570949554,158.65276387034274,157.11432296739702,0.7755303516196319
S007,Posed Pain,1,Colour frames,S007F 03.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Posed Pain\Colour frames\S007F 03.jpg,377.5169694875234,29.503053702235597,27.76425438190713,2.614561823320398,190.8612915207554,-141.33446395397186,-134.15204751491547,159.53400982157305,157.43805004115194,0.8061997686548086
S007,Posed Pain,1,Colour frames,S007F 04.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S007\Posed Pain\Colour frames\S007F 04.jpg,377.08789910624404,29.465489891847994,27.40116095798036,2.896211188962079,190.85040912996809,-141.14089608192444,-133.82837748527527,159.5665637110719,157.82880584070628,0.8052219011905257
